effectuating change,1.0
unprepared grantees,1.0
willing grantees,1.0
equal justice,1.0
important milestones,1.0
intermediary successes,1.0
tie planning,1.0
Talk quality,1.0
programs others,1.0
services communities,1.0
numerous conferences,1.0
aside money,1.0
small sum,1.0
legal assistance,1.0
services programs,1.0
quality issues,1.0
Making Mergers Work,1.5
wrong end,1.0
important mechanism,1.0
deeply rewarding,1.0
Client-Centered Communities,1.0
psychologically prepared,1.0
define-common ground,1.0
technical assistance funds,1.5
stupid errors,1.0
scarce resources,1.0
hurt feelings,1.0
neophyte attorney,1.0
world-class delivery systems,1.5
needless competition,1.0
law school,1.0
world-class delivery system,1.5
collective dream,1.0
vital role,1.0
Twenty-five years,1.0
civil justice,1.0
legal problems,1.0
enacting legislation,1.0
legal assistance,1.0
legal services,1.0
denied access,1.0
efficient ways,1.0
local bar associations,1.5
congressional restrictions,1.0
legal services delivery systems,2.0
LSC-funded programs,1.0
client groups,1.0
general outline,1.0
central tenets,1.0
state planning,1.0
legal services model,1.5
low-income citizens,1.0
legal services,1.0
federal dollars,1.0
funded programs,1.0
Significant emphasis,1.0
LSC recipients,1.0
sufficient capacities,1.0
state planning process,1.5
state planning,1.0
urgent clients needs,1.5
state planning reports,1.5
principal areas,1.0
legal assistance,1.0
political party,1.0
effective state,1.0
program configuration,1.0
establishing goals,1.0
delivery system,1.0
eligible clients,1.0
major steps,1.0
member board,1.0
statewide goals,1.0
statutory responsibility,1.0
proper perspective,1.0
planning document,1.0
reporting assistance,1.0
economic pressures,1.0
legal services delivery system,2.0
acutely aware,1.0
justice system today,1.5
recipient requests,1.0
legal problems,1.0
approaches recipients,1.0
state planning,1.0
central reality,1.0
effective delivery,1.0
legal representation,1.0
growing crime rates,1.5
hard work,1.0
third generation low-income,1.5
OIM-in terms,1.0
Legal services programs,1.5
breaking point,1.0
legal assistance,1.0
unrelenting pressures,1.0
gender-based discrimination,1.0
low-income individuals,1.0
legal proceedings,1.0
brutal reminder,1.0
waiting rooms,1.0
federally-funded structure,1.0
grantee programs,1.0
legal services programs,1.5
services heroes,1.0
continual challenges,1.0
equal justice,1.0
unmet needs,1.0
delivery practices,1.0
legal services friends,1.5
legal services providers,1.5
essential changes,1.0
legal services,1.0
legal services,1.0
committed individuals,1.0
Reprographics department,1.0
legal services movement,1.5
great things,1.0
justice community,1.0
non-lawyers professionals,1.0
diminishing resources,1.0
sexy slogan,1.0
strategic plan,1.0
important point,1.0
successful year,1.0
wonderful staff,1.0
equal justice stakeholders,1.5
gathering dust,1.0
terrific Presidents-John,1.0
useful feedback,1.0
annoying challenges,1.0
helpful advice,1.0
unswerving support,1.0
full range,1.0
legal services,1.0
hiring activities,1.0
state planning efforts,1.5
program support,1.0
critical areas,1.0
recruiting individuals,1.0
individual organizations,1.0
strengthening quality,1.0
staff assignments,1.0
state planning,1.0
strategic goals,1.0
leading role,1.0
organizational development,1.0
public perception,1.0
legal system,1.0
legal services delivery structure,2.0
eligible persons,1.0
Expanding relevancy,1.0
delivery systems,1.0
Increasing numbers,1.0
legal services,1.0
legal assistance,1.0
Increasing perception,1.0
low-income individuals,1.0
legal information,1.0
equal justice,1.0
federal funding,1.0
private resources,1.0
eligible clients,1.0
Expanding range,1.0
legal services,1.0
Increasing consistency,1.0
beneficial results,1.0
outcome measurements,1.0
essential areas,1.0
existing capacities,1.0
important issues,1.0
financial capabilities,1.0
Developing programmatic,1.0
legal capacity,1.0
migrant workers,1.0
legal advice,1.0
sophisticated intake advice,1.5
referral systems,1.0
web-based self,1.0
help programs,1.0
legal research,1.0
improved supervision,1.0
information gathering,1.0
grant management process,1.5
training opportunities,1.0
information systems,1.0
client service delivery,1.5
regular visits,1.0
quality information,1.0
useful information,1.0
work programs,1.0
Supporting quality advocacy,1.5
legal services program staff,2.0
client board member participation,2.0
expanded linkages,1.0
consistent program quality,1.5
grants management,1.0
appropriate training,1.0
local board training,1.5
leadership training,1.0
examined state planning,1.5
integrated state justice community,2.0
civil justice community,1.5
Broad agreement,1.0
legal assistance,1.0
Successful efforts,1.0
legal service programs,1.5
state funds,1.0
various components,1.0
fair housing,1.0
significant changes,1.0
legal services,1.0
two-year effort,1.0
additional resources,1.0
planning body,1.0
corporate donors,1.0
state planning entity,1.5
bail bond fee,1.5
public relations firm,1.5
state funding,1.0
LSC-funded programs,1.0
initial preparation,1.0
experienced fundraiser,1.0
pro rata basis,1.5
early efforts,1.0
special grant,1.0
diverse funding,1.0
legal services,1.0
legal services,1.0
diverse funding,1.0
paramount importance,1.0
legal community,1.0
entire state,1.0
technical assistance funds,1.5
state justice community,1.5
funding application,1.0
successful effort,1.0
state planning,1.0
legal services,1.0
part-time consultants,1.0
planning-related program visits,1.5
state planning staff,1.5
fulltime program counsel,1.5
five-fulltime state planning team,2.0
leadership experience,1.0
meaningful planning,1.0
plan implementation,1.0
program experience,1.0
state planning team,1.5
significant field program,1.5
legal services,1.0
team members,1.0
community stakeholder meetings,1.5
Making Mergers Work,1.5
legal services,1.0
LSC-funded programs,1.0
state planning staff,1.5
immigration law,1.0
intake systems,1.0
involving groups,1.0
program directors,1.0
state planning team,1.5
social welfare advocacy groups,2.0
organizational management,1.0
planning team members,1.5
legal services,1.0
bar associations,1.0
part-time consultants,1.0
managing attorneys,1.0
National initiatives,1.0
nonprofit organizations,1.0
legal services programs,1.5
executive directors,1.0
rich mix,1.0
statewide grantees,1.0
Fifty-one conferees,1.0
including judges,1.0
services staff,1.0
organizational representatives,1.0
efficient state,1.0
legal services,1.0
low income persons,1.5
regulatory authority,1.0
grant making,1.0
maximum grant term,1.5
integrated delivery systems,1.5
two-year grant terms,1.5
three-year terms,1.0
additional state planning,1.5
grant awards,1.0
three-year grant,1.0
reporting requirements,1.0
Statewide technology plans,1.5
one-year grant terms,1.5
inclusive state planning,1.5
several states,1.0
supporting states,1.0
technology plans,1.0
planning progress,1.0
disparate systems,1.0
active role,1.0
statewide trainings,1.0
providing training,1.0
merger issues,1.0
prior reconfiguration decision,1.5
state plans,1.0
case management systems,1.5
building systems,1.0
statewide client intake,1.5
state justice community partners,2.0
national technology grants,1.5
statewide web sites,1.5
technical expertise,1.0
statewide web sites,1.5
Twenty-eight grants,1.0
technology grants,1.0
national grants,1.0
technology grantees,1.0
initiative grants,1.0
LSC programs,1.0
technology projects,1.0
Twenty-eight states,1.0
received grants,1.0
statewide intake systems,1.5
statewide basis,1.0
national scope,1.0
numerous grantees,1.0
national web site,1.5
request assistance,1.0
national support system,1.5
national support grants,1.5
TIG recipients,1.0
legal services technology,1.5
national system,1.0
providing servers,1.0
technical assistance,1.0
providing content,1.0
next grant,1.0
legal services,1.0
LawHelp template,1.0
conferencing center,1.0
content management,1.0
circuit riders,1.0
state planning sessions,1.5
national system grant,1.5
national evaluation strategy,1.5
TIG funding availability,1.5
entire state justice,1.5
application process,1.0
planning meeting,1.0
hosting services,1.0
project evaluations,1.0
statewide web sites,1.5
technology portion,1.0
technology issues,1.0
video systems,1.0
encouraging partnerships,1.0
state courts,1.0
statewide web,1.0
technology tools,1.0
community organizations,1.0
replicable models,1.0
efficient use,1.0
coordinating efforts,1.0
technology web site,1.5
technical information,1.0
case management system conference,2.0
statewide web sites,1.5
multi-lingual access,1.0
national grants,1.0
statewide web,1.0
intake system,1.0
delivery systems,1.0
applications service provider,1.5
statewide grants,1.0
site grants,1.0
case management systems,1.5
technology support systems,1.5
single point,1.0
multiple information,1.0
technology grants,1.0
web templates,1.0
success rates,1.0
slow speeds,1.0
distance numbers,1.0
self-help kiosks,1.0
planning efforts,1.0
additional monies,1.0
integrated system,1.0
statewide web site grants,2.0
several locations,1.0
speed Internet access,1.5
service area,1.0
statewide technology plan,1.5
main issues,1.0
native tongues,1.0
step-by-step guide,1.0
partner communities,1.0
Written Work,1.0
state technology,1.0
executive directors,1.0
legal services,1.0
technology standards,1.0
periodic reports,1.0
on-going support,1.0
key technology areas,1.5
support structure,1.0
status tracking,1.0
statewide efforts,1.0
success stories,1.0
website links,1.0
broad experience,1.0
program quality,1.0
technology managers,1.0
planning meeting,1.0
legal work,1.0
handling staff,1.0
legal services,1.0
gathering information,1.0
primary tools,1.0
low-income people,1.0
extensive guide,1.0
expanding access,1.0
model work plan,1.5
competition process,1.0
review visits,1.0
technical assistance,1.0
performance standards,1.0
model practices,1.0
reviewing programs,1.0
on-site programs,1.0
program development,1.0
program evaluation performance,1.5
work form,1.0
project program success,1.5
next section,1.0
review process,1.0
sample letter,1.0
legal work,1.0
various aspects,1.0
successful program,1.0
staff member,1.0
Producing Draft Characteristics,1.5
poverty law practice,1.5
legal research,1.0
desktop research manual,1.5
poverty law,1.0
in-depth understanding,1.0
pilot projects,1.0
program activities,1.0
resource utilization,1.0
Program reviews,1.0
comprehensive list,1.0
review process,1.0
personal interviews,1.0
increasing program quality,1.5
Referral System,1.0
legal services attorneys,1.5
unique issues,1.0
service delivery,1.0
peer review,1.0
program reviews,1.0
program development,1.0
management information system,1.5
analyzing client problems,1.5
error rate,1.0
Self-Inspection process,1.0
regular feedback,1.0
regulatory compliance requirements,1.5
expanding access,1.0
enhancing quality,1.0
legal education,1.0
staff diversity,1.0
great improvement,1.0
substantial accuracy,1.0
slight reduction,1.0
reported figures,1.0
